year,geo_name,geo,soc_name,soc,sex_name,sex,num_ppl,num_ppl_moe,avg_wage_ft,avg_wage_ft_moe
2016,"Washington","04000US53","Interviewers, except eligibility & loan","434111","Male","1",738,265.56,50873.9,17785.6
2016,"Washington","04000US53","Interviewers, except eligibility & loan","434111","Female","2",2409,470.861,42413.5,5950.46
2016,"Washington","04000US53","Library assistants, clerical","434121","Male","1",462,257.145,34995.9,5454.04
2016,"Washington","04000US53","Library assistants, clerical","434121","Female","2",2145,321.53,35766.9,3710.18
2016,"Washington","04000US53","Loan interviewers & clerks","434131","Male","1",264,116.351,57366.2,27123.7
2016,"Washington","04000US53","Loan interviewers & clerks","434131","Female","2",1430,307.639,45073.9,3087.57
2016,"Washington","04000US53","New accounts clerks","434141","Male","1",152,112.625,50868.4,13633.9
2016,"Washington","04000US53","New accounts clerks","434141","Female","2",319,170.868,36895.6,3882.56
2016,"Washington","04000US53","Human resources assistants, except payroll & timekeeping","434161","Male","1",403,206.773,32759.0,6360.78
2016,"Washington","04000US53","Human resources assistants, except payroll & timekeeping","434161","Female","2",1260,331.008,43933.9,4977.46
2016,"Washington","04000US53","Receptionists & information clerks","434171","Male","1",2431,540.046,35571.2,11591.1
2016,"Washington","04000US53","Receptionists & information clerks","434171","Female","2",25164,1623.48,30039.8,1276.56
2016,"Washington","04000US53","Reservation & transportation ticket agents & travel clerks","434181","Male","1",870,297.785,50562.2,13750.0
2016,"Washington","04000US53","Reservation & transportation ticket agents & travel clerks","434181","Female","2",1509,366.101,37742.0,5288.3
2016,"Washington","04000US53","Information & record clerks, all other","434199","Male","1",571,208.705,61178.5,7969.05
2016,"Washington","04000US53","Information & record clerks, all other","434199","Female","2",1644,333.319,40077.2,5011.57
2016,"Washington","04000US53","Cargo & freight agents","435011","Male","1",177,96.4565,43248.8,12971.9
2016,"Washington","04000US53","Cargo & freight agents","435011","Female","2",373,146.434,38801.4,4442.09
2016,"Washington","04000US53","Couriers & messengers","435021","Male","1",3493,498.846,48876.4,8917.56
2016,"Washington","04000US53","Couriers & messengers","435021","Female","2",516,155.364,36082.1,4256.72
2016,"Washington","04000US53","Dispatchers","435030","Male","1",2414,402.78,59819.7,11045.8
2016,"Washington","04000US53","Dispatchers","435030","Female","2",2814,435.87,41369.5,3020.77
2016,"Washington","04000US53","Meter readers, utilities","435041","Male","1",327,122.878,53002.3,8645.67
2016,"Washington","04000US53","Meter readers, utilities","435041","Female","2",29,37.573,51176.0,4481.11
2016,"Washington","04000US53","Postal service clerks","435051","Male","1",1197,296.806,65491.8,20245.6
2016,"Washington","04000US53","Postal service clerks","435051","Female","2",1253,347.519,61969.5,18474.1
2016,"Washington","04000US53","Postal service mail carriers","435052","Male","1",3879,480.843,56206.8,2428.74
2016,"Washington","04000US53","Postal service mail carriers","435052","Female","2",2938,438.36,47996.7,2270.62
2016,"Washington","04000US53","Postal service mail sorters, processors, & processing machine operators","435053","Male","1",748,249.922,44597.2,5965.08
2016,"Washington","04000US53","Postal service mail sorters, processors, & processing machine operators","435053","Female","2",726,288.355,48746.4,4317.73
2016,"Washington","04000US53","Production, planning, & expediting clerks","435061","Male","1",4081,466.356,68630.4,4411.52
2016,"Washington","04000US53","Production, planning, & expediting clerks","435061","Female","2",5845,546.415,48994.3,3442.25
2016,"Washington","04000US53","Shipping, receiving, & traffic clerks","435071","Male","1",7601,845.109,36447.4,2495.03
2016,"Washington","04000US53","Shipping, receiving, & traffic clerks","435071","Female","2",4269,573.25,32976.6,3393.06
2016,"Washington","04000US53","Stock clerks & order fillers","435081","Male","1",20298,1413.68,34457.2,2135.21
2016,"Washington","04000US53","Stock clerks & order fillers","435081","Female","2",13469,1011.34,31594.2,1766.06
2016,"Washington","04000US53","Weighers, measurers, checkers, & samplers, recordkeeping","435111","Male","1",636,213.768,35119.4,8146.47
2016,"Washington","04000US53","Weighers, measurers, checkers, & samplers, recordkeeping","435111","Female","2",795,218.671,30037.1,5650.86
2016,"Washington","04000US53","Secretaries & administrative assistants","436010","Male","1",3375,558.438,53333.4,4843.74
2016,"Washington","04000US53","Secretaries & administrative assistants","436010","Female","2",58038,2007.89,40032.2,711.87
2016,"Washington","04000US53","Computer operators","439011","Male","1",1014,302.103,52024.5,7069.81
2016,"Washington","04000US53","Computer operators","439011","Female","2",843,206.889,45694.3,7035.98
2016,"Washington","04000US53","Data entry keyers","439021","Male","1",1766,418.33,44997.8,10943.6
2016,"Washington","04000US53","Data entry keyers","439021","Female","2",4709,584.185,34755.5,4950.98
2016,"Washington","04000US53","Word processors & typists","439022","Male","1",1053,226.113,39567.2,5910.13
2016,"Washington","04000US53","Word processors & typists","439022","Female","2",4895,632.156,38561.8,2625.94
2016,"Washington","04000US53","Insurance claims & policy processing clerks","439041","Male","1",1125,369.808,46154.0,7542.27
2016,"Washington","04000US53","Insurance claims & policy processing clerks","439041","Female","2",5696,624.202,40535.9,2685.96
2016,"Washington","04000US53","Mail clerks & mail machine operators, except postal service","439051","Male","1",535,192.832,33220.4,6356.21
2016,"Washington","04000US53","Mail clerks & mail machine operators, except postal service","439051","Female","2",679,205.378,33472.7,3959.96
2016,"Washington","04000US53","Office clerks, general","439061","Male","1",4433,606.111,53357.7,4805.93
2016,"Washington","04000US53","Office clerks, general","439061","Female","2",19172,1185.08,38225.5,1364.45
2016,"Washington","04000US53","Office machine operators, except computer","439071","Male","1",166,104.862,24238.3,10449.3
2016,"Washington","04000US53","Office machine operators, except computer","439071","Female","2",361,134.989,22994.4,4547.69
2016,"Washington","04000US53","Proofreaders & copy markers","439081","Male","1",48,55.1688,51832.7,14984.7
2016,"Washington","04000US53","Proofreaders & copy markers","439081","Female","2",87,79.6314,51117.1,8.46333e-12
2016,"Washington","04000US53","Statistical assistants","439111","Male","1",148,121.967,99271.7,32369.4
2016,"Washington","04000US53","Statistical assistants","439111","Female","2",223,154.659,51258.4,13523.9
2016,"Washington","04000US53","Firstline supervisors of farming, fishing, & forestry workers","451011","Male","1",2883,528.734,42088.8,4199.81
2016,"Washington","04000US53","Firstline supervisors of farming, fishing, & forestry workers","451011","Female","2",343,208.414,30187.9,8474.41
2016,"Washington","04000US53","Agricultural inspectors","452011","Male","1",475,234.854,51955.8,9458.88
2016,"Washington","04000US53","Agricultural inspectors","452011","Female","2",354,158.695,40967.9,9844.41
2016,"Washington","04000US53","Graders & sorters, agricultural products","452041","Male","1",986,280.051,26045.8,4698.66
2016,"Washington","04000US53","Graders & sorters, agricultural products","452041","Female","2",4355,587.359,22649.2,7732.16
2016,"Washington","04000US53","Fishing & hunting workers","453000","Male","1",2317,476.038,54340.1,7852.27
2016,"Washington","04000US53","Fishing & hunting workers","453000","Female","2",52,38.2564,23591.9,6204.08
2016,"Washington","04000US53","Forest & conservation workers","454011","Male","1",722,300.232,30306.2,7272.36
2016,"Washington","04000US53","Forest & conservation workers","454011","Female","2",117,83.9732,31834.2,10423.8
2016,"Washington","04000US53","Logging workers","454020","Male","1",2768,456.308,39071.4,4420.28
2016,"Washington","04000US53","Logging workers","454020","Female","2",15,31.0835,20446.8,0.0
2016,"Washington","04000US53","Firstline supervisors of construction trades & extraction workers","471011","Male","1",13800,1059.59,69715.8,2486.66
2016,"Washington","04000US53","Firstline supervisors of construction trades & extraction workers","471011","Female","2",699,283.766,109944.0,63505.5
2016,"Washington","04000US53","Boilermakers","472011","Male","1",239,142.15,66678.0,9048.74
2016,"Washington","04000US53","Carpenters","472031","Male","1",23357,1454.54,44004.7,1699.36
2016,"Washington","04000US53","Carpenters","472031","Female","2",469,215.385,44626.4,10027.0
2016,"Washington","04000US53","Carpet, floor, & tile installers & finishers","472040","Male","1",2303,463.626,35615.4,4216.52
2016,"Washington","04000US53","Carpet, floor, & tile installers & finishers","472040","Female","2",24,29.6534,29631.1,17086.6
2016,"Washington","04000US53","Cement masons, concrete finishers, & terrazzo workers","472050","Male","1",2018,470.05,42646.9,5233.67
2016,"Washington","04000US53","Construction laborers","472061","Male","1",26126,1557.4,41367.2,1868.15
2016,"Washington","04000US53","Construction laborers","472061","Female","2",1245,349.465,35477.0,7453.35
2016,"Washington","04000US53","Paving, surfacing, & tamping equipment operators","472071","Male","1",104,67.7622,44118.8,17833.1
2016,"Washington","04000US53","Paving, surfacing, & tamping equipment operators","472071","Female","2",15,24.7325,21120.6,3.27783e-12
2016,"Washington","04000US53","Drywall installers, ceiling tile installers, & tapers","472080","Male","1",2782,541.547,36221.3,4110.3
2016,"Washington","04000US53","Drywall installers, ceiling tile installers, & tapers","472080","Female","2",95,109.38,8448.24,6249.08
2016,"Washington","04000US53","Electricians","472111","Male","1",17209,1393.61,59605.9,2266.02
2016,"Washington","04000US53","Electricians","472111","Female","2",1098,342.714,59899.6,10448.3
2016,"Washington","04000US53","Glaziers","472121","Male","1",1062,361.965,61716.5,11734.2
2016,"Washington","04000US53","Glaziers","472121","Female","2",14,23.4694,40049.7,2.12428e-11
2016,"Washington","04000US53","Insulation workers","472130","Male","1",1049,277.136,45970.7,7384.47
2016,"Washington","04000US53","Insulation workers","472130","Female","2",31,38.1129,36306.3,6014.51
2016,"Washington","04000US53","Painters & paperhangers","472140","Male","1",9797,967.048,33291.8,2094.92
2016,"Washington","04000US53","Painters & paperhangers","472140","Female","2",351,154.315,30255.6,13845.8
2016,"Washington","04000US53","Pipelayers, plumbers, pipefitters, & steamfitters","472150","Male","1",10160,941.738,56572.8,2185.3
2016,"Washington","04000US53","Pipelayers, plumbers, pipefitters, & steamfitters","472150","Female","2",107,70.5674,63957.0,16982.3
2016,"Washington","04000US53","Plasterers & stucco masons","472161","Male","1",244,137.977,38433.2,10148.7
2016,"Washington","04000US53","Plasterers & stucco masons","472161","Female","2",20,36.274,749.781,3.6695e-13
2016,"Washington","04000US53","Roofers","472181","Male","1",4719,880.552,32979.9,3552.49
2016,"Washington","04000US53","Sheet metal workers","472211","Male","1",3595,600.358,51441.8,5345.72
2016,"Washington","04000US53","Sheet metal workers","472211","Female","2",174,114.029,36981.1,12903.6
2016,"Washington","04000US53","Structural iron & steel workers","472221","Male","1",1467,399.958,49076.3,5452.53
2016,"Washington","04000US53","Helpers, construction trades","473010","Male","1",206,143.272,35833.9,15750.8
2016,"Washington","04000US53","Helpers, construction trades","473010","Female","2",65,70.8239,22482.5,12891.3
2016,"Washington","04000US53","Construction & building inspectors","474011","Male","1",2270,417.379,60926.5,5759.11
2016,"Washington","04000US53","Construction & building inspectors","474011","Female","2",176,119.589,70865.4,9019.3
2016,"Washington","04000US53","Elevator installers & repairers","474021","Male","1",389,147.756,104037.0,13796.1
2016,"Washington","04000US53","Fence erectors","474031","Male","1",450,190.869,30530.6,10907.5
2016,"Washington","04000US53","Hazardous materials removal workers","474041","Male","1",867,279.929,55227.9,9234.99
2016,"Washington","04000US53","Hazardous materials removal workers","474041","Female","2",358,149.216,37215.5,9160.71
2016,"Washington","04000US53","Highway maintenance workers","474051","Male","1",1688,348.048,47988.2,3434.35
2016,"Washington","04000US53","Highway maintenance workers","474051","Female","2",148,135.105,23358.9,22815.0
2016,"Washington","04000US53","Railtrack laying & maintenance equipment operators","474061","Male","1",333,242.81,64743.5,11402.3
2016,"Washington","04000US53","Earth drillers, except oil & gas","475021","Male","1",418,184.212,52936.9,12476.3
2016,"Washington","04000US53","Explosives workers, ordnance handling experts, & blasters","475031","Male","1",574,226.64,46076.6,8596.49
2016,"Washington","04000US53","Explosives workers, ordnance handling experts, & blasters","475031","Female","2",52,57.4503,20707.1,5437.37
2016,"Washington","04000US53","Mining machine operators","475040","Male","1",408,203.573,73575.1,26009.7
2016,"Washington","04000US53","Firstline supervisors of mechanics, installers, & repairers","491011","Male","1",6518,742.599,65081.4,3880.37
2016,"Washington","04000US53","Firstline supervisors of mechanics, installers, & repairers","491011","Female","2",670,298.622,53418.1,9996.87
2016,"Washington","04000US53","Computer, automated teller, & office machine repairers","492011","Male","1",4273,573.599,51808.9,4931.09
2016,"Washington","04000US53","Computer, automated teller, & office machine repairers","492011","Female","2",428,148.344,59506.7,11757.2
2016,"Washington","04000US53","Radio & telecommunications equipment installers & repairers","492020","Male","1",3118,500.5,56643.1,4057.65
2016,"Washington","04000US53","Radio & telecommunications equipment installers & repairers","492020","Female","2",364,154.459,65398.7,8124.86
2016,"Washington","04000US53","Avionics technicians","492091","Male","1",1525,409.626,57363.1,6009.12
2016,"Washington","04000US53","Avionics technicians","492091","Female","2",381,195.539,41054.6,6649.5
2016,"Washington","04000US53","Electric motor, power tool, & related repairers","492092","Male","1",430,208.452,50498.4,6649.92
2016,"Washington","04000US53","Electric motor, power tool, & related repairers","492092","Female","2",3,6.08872,22176.6,0.0
2016,"Washington","04000US53","Electronic equipment installers & repairers, motor vehicles","492096","Male","1",172,125.335,55782.4,10224.2
2016,"Washington","04000US53","Electronic home entertainment equipment installers & repairers","492097","Male","1",754,292.304,41321.6,8446.71
2016,"Washington","04000US53","Electronic home entertainment equipment installers & repairers","492097","Female","2",176,153.633,36189.8,6848.01
2016,"Washington","04000US53","Security & fire alarm systems installers","492098","Male","1",523,201.088,50882.1,9008.27
2016,"Washington","04000US53","Security & fire alarm systems installers","492098","Female","2",29,40.2773,33793.0,0.0
2016,"Washington","04000US53","Aircraft mechanics & service technicians","493011","Male","1",10276,920.146,64627.6,3214.91
2016,"Washington","04000US53","Aircraft mechanics & service technicians","493011","Female","2",1214,295.399,52397.5,5889.65
2016,"Washington","04000US53","Automotive body & related repairers","493021","Male","1",1986,366.715,52218.5,5026.1
2016,"Washington","04000US53","Automotive body & related repairers","493021","Female","2",12,23.977,35265.6,0.0
2016,"Washington","04000US53","Automotive glass installers & repairers","493022","Male","1",745,296.289,43405.5,8588.97
2016,"Washington","04000US53","Automotive glass installers & repairers","493022","Female","2",52,65.0628,2428.87,0.0
2016,"Washington","04000US53","Automotive service technicians & mechanics","493023","Male","1",13665,1094.46,45307.2,2243.8
2016,"Washington","04000US53","Automotive service technicians & mechanics","493023","Female","2",344,160.989,35742.2,7835.77
2016,"Washington","04000US53","Bus & truck mechanics & diesel engine specialists","493031","Male","1",7341,942.388,48444.4,2501.69
2016,"Washington","04000US53","Bus & truck mechanics & diesel engine specialists","493031","Female","2",121,130.66,21984.4,9569.24
2016,"Washington","04000US53","Heavy vehicle & mobile equipment service technicians & mechanics","493040","Male","1",4347,537.272,54368.5,3375.51
2016,"Washington","04000US53","Heavy vehicle & mobile equipment service technicians & mechanics","493040","Female","2",73,75.0884,56902.5,12388.3
2016,"Washington","04000US53","Small engine mechanics","493050","Male","1",867,249.823,44968.4,9934.77
2016,"Washington","04000US53","Miscellaneous vehicle & mobile equipment mechanics, installers, & repairers","493090","Male","1",1805,389.852,30717.8,2691.16
2016,"Washington","04000US53","Miscellaneous vehicle & mobile equipment mechanics, installers, & repairers","493090","Female","2",31,40.1275,14600.4,3.41168e-12
2016,"Washington","04000US53","Control & valve installers & repairers","499010","Male","1",325,155.756,67316.0,13127.1
2016,"Washington","04000US53","Heating, air conditioning, & refrigeration mechanics & installers","499021","Male","1",5526,646.939,56313.5,3674.89
2016,"Washington","04000US53","Heating, air conditioning, & refrigeration mechanics & installers","499021","Female","2",45,72.7557,52723.6,2.55306e-11
2016,"Washington","04000US53","Home appliance repairers","499031","Male","1",538,214.943,44773.3,7944.31
2016,"Washington","04000US53","Home appliance repairers","499031","Female","2",50,63.4563,27988.1,6559.23
2016,"Washington","04000US53","Maintenance workers, machinery","499043","Male","1",553,200.209,50001.2,4841.91
2016,"Washington","04000US53","Maintenance workers, machinery","499043","Female","2",30,38.7362,75840.9,1659.72
2016,"Washington","04000US53","Millwrights","499044","Male","1",1819,421.711,59955.7,5423.37
2016,"Washington","04000US53","Millwrights","499044","Female","2",14,23.2289,78720.3,0.0
2016,"Washington","04000US53","Electrical powerline installers & repairers","499051","Male","1",2141,431.858,92663.6,6914.74
2016,"Washington","04000US53","Electrical powerline installers & repairers","499051","Female","2",38,46.751,80653.8,10451.0
2016,"Washington","04000US53","Telecommunications line installers & repairers","499052","Male","1",2352,510.903,50876.9,4990.27
2016,"Washington","04000US53","Telecommunications line installers & repairers","499052","Female","2",79,55.3134,41017.8,35339.7
2016,"Washington","04000US53","Precision instrument & equipment repairers","499060","Male","1",1657,432.102,56321.1,5845.65
2016,"Washington","04000US53","Precision instrument & equipment repairers","499060","Female","2",304,189.385,35967.5,13625.9
2016,"Washington","04000US53","Maintenance & repair workers, general","499071","Male","1",13008,1015.85,48805.5,2044.03
2016,"Washington","04000US53","Maintenance & repair workers, general","499071","Female","2",595,224.734,37319.4,8075.62
2016,"Washington","04000US53","Coin, vending, & amusement machine servicers & repairers","499091","Male","1",412,204.495,45004.1,8092.68
2016,"Washington","04000US53","Coin, vending, & amusement machine servicers & repairers","499091","Female","2",49,59.9692,30417.5,4.82484e-12
2016,"Washington","04000US53","Locksmiths & safe repairers","499094","Male","1",384,188.505,37910.2,9129.45
2016,"Washington","04000US53","Locksmiths & safe repairers","499094","Female","2",12,19.3174,23513.9,1.04514e-11
2016,"Washington","04000US53","Riggers","499096","Male","1",601,215.222,53332.9,10205.8
2016,"Washington","04000US53","Riggers","499096","Female","2",126,110.901,48205.2,15889.1
2016,"Washington","04000US53","Helpersinstallation, maintenance, & repair workers ","499098","Male","1",317,187.577,33578.7,9649.14
2016,"Washington","04000US53","Helpersinstallation, maintenance, & repair workers ","499098","Female","2",49,47.9934,44595.5,13822.8
2016,"Washington","04000US53","Firstline supervisors of production & operating workers","511011","Male","1",12927,1141.6,68935.8,3069.59
2016,"Washington","04000US53","Firstline supervisors of production & operating workers","511011","Female","2",2710,437.104,50623.8,4702.14
2016,"Washington","04000US53","Aircraft structure, surfaces, rigging, & systems assemblers","512011","Male","1",346,149.522,55051.1,12796.1
2016,"Washington","04000US53","Aircraft structure, surfaces, rigging, & systems assemblers","512011","Female","2",323,175.817,49859.1,23004.4
2016,"Washington","04000US53","Electrical, electronics, & electromechanical assemblers","512020","Male","1",1562,404.462,38388.8,5065.78
2016,"Washington","04000US53","Electrical, electronics, & electromechanical assemblers","512020","Female","2",902,266.999,36240.9,5605.58
2016,"Washington","04000US53","Engine & other machine assemblers","512031","Male","1",156,96.6149,47090.1,17187.6
2016,"Washington","04000US53","Structural metal fabricators & fitters","512041","Male","1",756,275.681,51088.8,8666.12
2016,"Washington","04000US53","Structural metal fabricators & fitters","512041","Female","2",56,56.6487,41224.2,21112.5
2016,"Washington","04000US53","Miscellaneous assemblers & fabricators","512090","Male","1",13258,1179.61,42339.3,2131.83
2016,"Washington","04000US53","Miscellaneous assemblers & fabricators","512090","Female","2",4482,619.438,33622.9,3433.14
2016,"Washington","04000US53","Bakers","513011","Male","1",1687,486.73,31741.1,3599.45
2016,"Washington","04000US53","Bakers","513011","Female","2",3286,554.042,27765.6,2587.38
2016,"Washington","04000US53","Butchers & other meat, poultry, & fish processing workers","513020","Male","1",3935,617.96,37816.3,3081.69
2016,"Washington","04000US53","Butchers & other meat, poultry, & fish processing workers","513020","Female","2",1494,413.082,26169.7,4481.33
2016,"Washington","04000US53","Food & tobacco roasting, baking, & drying machine operators & tenders","513091","Male","1",179,109.334,27426.2,5437.41
2016,"Washington","04000US53","Food & tobacco roasting, baking, & drying machine operators & tenders","513091","Female","2",78,59.9613,17771.4,14578.2
2016,"Washington","04000US53","Food batchmakers","513092","Male","1",721,261.671,27679.8,3996.99
2016,"Washington","04000US53","Food batchmakers","513092","Female","2",1698,412.359,27283.0,4469.22
2016,"Washington","04000US53","Food cooking machine operators & tenders","513093","Male","1",230,178.899,31825.5,8449.0
2016,"Washington","04000US53","Food cooking machine operators & tenders","513093","Female","2",28,32.9411,None,None
2016,"Washington","04000US53","Food processing workers, all other","513099","Male","1",1995,447.224,33157.4,3558.61
2016,"Washington","04000US53","Food processing workers, all other","513099","Female","2",946,292.658,32461.7,6049.68
2016,"Washington","04000US53","Computer control programmers & operators","514010","Male","1",1575,397.031,51265.8,9069.11
2016,"Washington","04000US53","Computer control programmers & operators","514010","Female","2",46,56.6045,34440.2,16723.2
2016,"Washington","04000US53","Extruding & drawing machine setters, operators, & tenders, metal & plastic","514021","Male","1",325,160.316,44501.6,9611.63
2016,"Washington","04000US53","Forging machine setters, operators, & tenders, metal & plastic","514022","Male","1",11,19.7331,41916.0,0.0
2016,"Washington","04000US53","Rolling machine setters, operators, & tenders, metal & plastic","514023","Male","1",93,71.0385,52219.8,13324.8
2016,"Washington","04000US53","Machine tool cutting setters, operators, & tenders, metal & plastic","514030","Male","1",2513,561.335,36755.3,3371.47
2016,"Washington","04000US53","Machine tool cutting setters, operators, & tenders, metal & plastic","514030","Female","2",482,262.009,59489.6,39135.0
2016,"Washington","04000US53","Machinists","514041","Male","1",9968,931.352,57444.9,2458.42
2016,"Washington","04000US53","Machinists","514041","Female","2",568,264.812,53878.5,16460.5
2016,"Washington","04000US53","Metal furnace operators, tenders, pourers, & casters","514050","Male","1",317,178.94,44091.7,8655.39
2016,"Washington","04000US53","Metal furnace operators, tenders, pourers, & casters","514050","Female","2",16,26.723,36335.9,0.0
2016,"Washington","04000US53","Tool & die makers","514111","Male","1",965,272.763,73310.3,8750.11
2016,"Washington","04000US53","Tool & die makers","514111","Female","2",25,30.0252,55579.9,26865.3
2016,"Washington","04000US53","Welding, soldering, & brazing workers","514120","Male","1",10590,936.956,46285.2,2822.28
2016,"Washington","04000US53","Welding, soldering, & brazing workers","514120","Female","2",525,236.508,36032.7,4180.8
2016,"Washington","04000US53","Prepress technicians & workers","515111","Male","1",255,144.352,47009.1,7409.42
2016,"Washington","04000US53","Prepress technicians & workers","515111","Female","2",250,121.749,41665.1,12854.4
2016,"Washington","04000US53","Printing press operators","515112","Male","1",2843,504.369,40860.4,3948.0
2016,"Washington","04000US53","Printing press operators","515112","Female","2",926,293.229,32321.2,4809.76
2016,"Washington","04000US53","Print binding & finishing workers","515113","Male","1",83,67.2139,41531.8,1323.37
2016,"Washington","04000US53","Print binding & finishing workers","515113","Female","2",38,43.968,26400.8,0.0
2016,"Washington","04000US53","Laundry & drycleaning workers","516011","Male","1",1721,483.93,34788.5,8657.86
2016,"Washington","04000US53","Laundry & drycleaning workers","516011","Female","2",1717,383.226,25254.5,3380.18
2016,"Washington","04000US53","Pressers, textile, garment, & related materials","516021","Male","1",273,163.877,34038.5,7973.68
2016,"Washington","04000US53","Pressers, textile, garment, & related materials","516021","Female","2",295,160.643,27511.8,9286.09
2016,"Washington","04000US53","Sewing machine operators","516031","Male","1",457,204.575,31613.5,10736.2
2016,"Washington","04000US53","Sewing machine operators","516031","Female","2",1347,375.932,27449.6,8402.09
2016,"Washington","04000US53","Shoe & leather workers","516040","Male","1",26,31.2766,52801.5,0.0
2016,"Washington","04000US53","Shoe & leather workers","516040","Female","2",94,97.7537,25954.2,0.0
2016,"Washington","04000US53","Tailors, dressmakers, & sewers","516050","Male","1",374,216.147,39012.9,8436.17
2016,"Washington","04000US53","Tailors, dressmakers, & sewers","516050","Female","2",626,201.846,30278.3,8311.39
2016,"Washington","04000US53","Textile knitting & weaving machine setters, operators, & tenders","516063","Female","2",26,24.6914,17952.5,3.54046e-12
2016,"Washington","04000US53","Upholsterers","516093","Male","1",364,166.041,34251.5,11225.0
2016,"Washington","04000US53","Upholsterers","516093","Female","2",51,60.2674,47089.3,4047.53
2016,"Washington","04000US53","Cabinetmakers & bench carpenters","517011","Male","1",1021,328.919,36993.0,7313.31
2016,"Washington","04000US53","Cabinetmakers & bench carpenters","517011","Female","2",145,94.1064,31190.5,7760.29
2016,"Washington","04000US53","Furniture finishers","517021","Male","1",88,59.309,29144.7,4960.54
2016,"Washington","04000US53","Furniture finishers","517021","Female","2",69,61.5766,26252.1,19746.0
2016,"Washington","04000US53","Sawing machine setters, operators, & tenders, wood","517041","Male","1",1148,315.368,36205.8,3566.88
2016,"Washington","04000US53","Sawing machine setters, operators, & tenders, wood","517041","Female","2",55,76.7274,42179.2,5188.73
2016,"Washington","04000US53","Woodworking machine setters, operators, & tenders, except sawing","517042","Male","1",532,216.851,31115.6,6864.89
2016,"Washington","04000US53","Power plant operators, distributors, & dispatchers","518010","Male","1",776,225.1,106587.0,12121.0
2016,"Washington","04000US53","Power plant operators, distributors, & dispatchers","518010","Female","2",20,26.5936,93736.5,17748.4
2016,"Washington","04000US53","Stationary engineers & boiler operators","518021","Male","1",1779,400.499,68570.0,7831.25
2016,"Washington","04000US53","Stationary engineers & boiler operators","518021","Female","2",63,62.4374,59446.9,33576.2
2016,"Washington","04000US53","Water & wastewater treatment plant & system operators","518031","Male","1",1903,400.302,64114.2,4118.61
2016,"Washington","04000US53","Water & wastewater treatment plant & system operators","518031","Female","2",231,145.037,54114.0,14197.0
2016,"Washington","04000US53","Miscellaneous plant & system operators","518090","Male","1",733,306.579,65765.7,16765.4
2016,"Washington","04000US53","Miscellaneous plant & system operators","518090","Female","2",35,47.5914,119536.0,9622.11
2016,"Washington","04000US53","Chemical processing machine setters, operators, & tenders","519010","Male","1",1394,392.928,50937.1,7734.24
2016,"Washington","04000US53","Chemical processing machine setters, operators, & tenders","519010","Female","2",198,164.124,41373.7,8002.5
2016,"Washington","04000US53","Crushing, grinding, polishing, mixing, & blending workers","519020","Male","1",1376,285.31,44837.4,5975.2
2016,"Washington","04000US53","Crushing, grinding, polishing, mixing, & blending workers","519020","Female","2",128,127.305,9286.58,3600.17
2016,"Washington","04000US53","Cutting workers","519030","Male","1",1032,302.695,34041.4,7372.59
2016,"Washington","04000US53","Cutting workers","519030","Female","2",246,159.459,10401.3,8279.46
2016,"Washington","04000US53","Extruding, forming, pressing, & compacting machine setters, operators, & tenders","519041","Male","1",426,193.288,46706.7,14449.3
2016,"Washington","04000US53","Extruding, forming, pressing, & compacting machine setters, operators, & tenders","519041","Female","2",32,42.0409,42182.6,6534.68
2016,"Washington","04000US53","Furnace, kiln, oven, drier, & kettle operators & tenders","519051","Male","1",412,205.536,47155.5,7457.85
2016,"Washington","04000US53","Inspectors, testers, sorters, samplers, & weighers","519061","Male","1",13272,1138.12,56535.8,2570.32
2016,"Washington","04000US53","Inspectors, testers, sorters, samplers, & weighers","519061","Female","2",5234,635.702,40249.0,2904.27
2016,"Washington","04000US53","Jewelers & precious stone & metal workers","519071","Male","1",331,163.152,40092.4,8974.57
2016,"Washington","04000US53","Jewelers & precious stone & metal workers","519071","Female","2",131,97.3557,22584.7,21434.4
2016,"Washington","04000US53","Medical, dental, & ophthalmic laboratory technicians","519080","Male","1",1030,378.287,42474.3,6997.31
2016,"Washington","04000US53","Medical, dental, & ophthalmic laboratory technicians","519080","Female","2",1070,300.415,28715.1,5025.57
2016,"Washington","04000US53","Packaging & filling machine operators & tenders","519111","Male","1",2085,566.451,26115.5,4143.95
2016,"Washington","04000US53","Packaging & filling machine operators & tenders","519111","Female","2",1437,372.902,23343.5,2260.55
2016,"Washington","04000US53","Painting workers","519120","Male","1",2890,547.339,46136.9,5822.56
2016,"Washington","04000US53","Painting workers","519120","Female","2",342,183.295,30775.4,5035.38
2016,"Washington","04000US53","Photographic process workers & processing machine operators","519151","Male","1",357,191.426,87774.0,26471.2
2016,"Washington","04000US53","Photographic process workers & processing machine operators","519151","Female","2",292,140.828,43544.8,11568.3
2016,"Washington","04000US53","Adhesive bonding machine operators & tenders","519191","Male","1",368,186.179,53911.0,19906.2
2016,"Washington","04000US53","Adhesive bonding machine operators & tenders","519191","Female","2",27,30.643,25954.2,0.0
2016,"Washington","04000US53","Etchers & engravers","519194","Male","1",116,73.1045,38698.2,4106.54
2016,"Washington","04000US53","Etchers & engravers","519194","Female","2",105,83.9949,28569.8,6123.63
2016,"Washington","04000US53","Molders, shapers, & casters, except metal & plastic","519195","Male","1",572,226.904,41163.4,11387.3
